#hours,days,lat,lon,start,duration
18,0,52.21262249755859,5.793568038940429,1485710769278,17.1
18,0,52.215155456542966,5.790327453613281,1485710862879,1.4
18,0,52.21531948852539,5.789055252075195,1485710882679,21.201
18,0,52.21598324584961,5.785577678680419,1485710945480,54.701
18,0,52.21656689453125,5.7821434974670405,1485711029081,20.2
18,0,52.2157734375,5.77279462814331,1485711115482,6.8
18,0,52.20746884155274,5.771302127838134,1485711247683,11.9
18,0,52.207274291992185,5.773432159423828,1485711301784,11.5
18,0,52.2065189819336,5.775281333923339,1485711338784,8.3
18,0,52.20471463012695,5.776020908355712,1485711409485,12.2
18,0,52.211451385498044,5.790856742858886,1485711717388,11.0
18,0,52.212584350585935,5.79363670349121,1485712548596,17.3
18,0,52.215525482177725,5.788754367828369,1485712649797,44.1
18,0,52.216502044677725,5.782099628448486,1485712749698,2.3
19,0,52.215819213867185,5.772628211975097,1485712825198,11.6
19,0,52.20744213867188,5.771370315551757,1485712957299,9.701
19,0,52.20720944213867,5.773412132263183,1485713007200,3.1
19,0,52.20642361450195,5.775197887420653,1485713037100,3.5
19,0,52.20286450195313,5.778863334655761,1485713193002,4.4
19,0,52.202277038574216,5.7809018135070795,1485713228202,12.2
19,0,52.20228848266602,5.780914688110351,1485713243702,3.6
19,0,52.215582702636716,5.788815402984619,1485714464816,32.101
19,0,52.21656689453125,5.781280899047851,1485714575318,2.8
19,0,52.213202331542966,5.771792793273925,1485714715620,15.0
19,0,52.21202359008789,5.770550632476806,1485714771320,10.6
19,0,52.20747265625,5.771330738067626,1485714863221,9.0
19,0,52.20728955078125,5.773310089111328,1485714921022,17.6
19,0,52.204657409667966,5.775938892364501,1485715050024,4.0
19,0,52.21085629272461,5.790985488891601,1485715296227,15.6
19,0,52.212523315429685,5.793603801727294,1485716129037,25.8
19,0,52.21585736083984,5.7872423171997065,1485716314839,12.2
20,0,52.2166164855957,5.782081985473632,1485716549541,8.7
20,0,52.2166164855957,5.781257057189941,1485716576541,5.6
20,0,52.216170166015615,5.777092361450195,1485716624742,29.7
20,0,52.207457397460935,5.7713121414184565,1485716838544,12.100999999999999
20,0,52.204710815429685,5.775992774963378,1485717003846,14.5
20,0,52.211397979736326,5.790804767608643,1485717322649,13.401
20,0,52.212557647705076,5.793612384796143,1485717921256,6.601
20,0,52.21261486816406,5.79360237121582,1485717932056,4.7
20,0,52.21658215332031,5.782275581359863,1485718192868,22.991999999999997
20,0,52.21657070922852,5.781968975067138,1485718227460,2.8
20,0,52.202010009765615,5.779547595977783,1485718669465,34.1
20,0,52.210535858154294,5.790588760375976,1485719082670,9.2
20,0,52.212576721191404,5.793621444702148,1485719724777,3.3
20,0,52.21260723876953,5.793624305725097,1485719731177,15.0
20,0,52.21513256835938,5.790341281890869,1485719836678,0.1
20,0,52.215601776123044,5.788787746429443,1485719864478,5.501
20,0,52.21560559082031,5.7887610435485835,1485719870079,6.1
20,0,52.21599087524414,5.785891914367675,1485719909979,2.3
20,0,52.21660122680664,5.782327079772949,1485719956780,12.4
21,0,52.207407806396475,5.77132453918457,1485720241382,12.6
21,0,52.20645794677734,5.775198364257811,1485720321183,14.2
21,0,52.20464596557617,5.776024723052978,1485720408584,15.3
21,0,52.2021015625,5.779631519317626,1485720612886,2.9
21,0,52.21244320678711,5.793508911132811,1485721522295,31.3
21,0,52.215609405517576,5.788792514801025,1485721680397,30.4
21,0,52.21638760375977,5.78234519958496,1485721781598,17.5
21,0,52.21617398071289,5.7774085044860835,1485721853399,10.9
21,0,52.215819213867185,5.772625827789306,1485721913699,32.701
21,0,52.206297729492185,5.775103950500488,1485722147602,10.4
21,0,52.20628628540039,5.775116825103759,1485722158128,1.074
21,0,52.212530944824216,5.793622398376464,1485723325815,10.8
21,0,52.21506771850586,5.7903169631958,1485723417717,3.4989999999999997
21,0,52.21545681762695,5.788670921325683,1485723447116,1.7
21,0,52.215948913574216,5.786298179626464,1485723483016,41.401
21,0,52.21642575073242,5.782754802703856,1485723566017,53.401
22,0,52.21616253662109,5.777395629882811,1485723687119,11.1
22,0,52.20458493041992,5.775907897949218,1485723983422,11.8
22,0,52.21095547485352,5.790682697296143,1485724188324,222.803
22,0,52.215323303222654,5.7890662193298335,1485725226836,9.2
22,0,52.21591076660156,5.786127471923828,1485725278736,5.5
22,0,52.21624264526367,5.7777441978454585,1485725456439,3.299
22,0,52.20456967163086,5.776058101654052,1485725754041,12.0
22,0,52.20459255981445,5.776057624816894,1485725766341,0.1
22,0,52.21262249755859,5.793576622009277,1485726933453,2.0
22,0,52.215086791992185,5.790384197235106,1485727019254,3.5
22,0,52.215506408691404,5.788701438903808,1485727047954,25.8
23,0,52.21613583374024,5.77719440460205,1485727265656,7.7
23,0,52.21653637695313,5.782152080535888,1485728859870,9.0
23,0,52.21655545043945,5.782102012634277,1485728869070,0.201
23,0,52.2046421508789,5.776030921936035,1485729166273,12.7
23,0,52.2046421508789,5.776019477844238,1485729179073,0.4
6,1,52.21220669555664,5.793892288208007,1485753986307,10.6
6,1,52.21513256835938,5.7903808593749995,1485754104508,16.6
6,1,52.215582702636716,5.788769626617431,1485754149108,23.9
6,1,52.21589932250977,5.787184619903563,1485754194709,13.1
6,1,52.216132019042966,5.777149581909179,1485754291509,10.5
6,1,52.20740017700195,5.771313571929931,1485754474311,9.901
6,1,52.2065189819336,5.775225067138671,1485754548112,12.0
6,1,52.21131787109375,5.7907589912414545,1485754865714,10.700999999999999
6,1,52.21537289428711,5.788940811157226,1485755160617,8.2
6,1,52.21624264526367,5.777203464508056,1485755352219,10.800999999999998
6,1,52.216238830566404,5.777179622650146,1485755363120,0.599
6,1,52.21584973144531,5.772803211212158,1485755406120,28.1
6,1,52.20651135253906,5.775214099884033,1485755645522,20.701
7,1,52.215140197753904,5.790321731567382,1485756707140,10.6
7,1,52.21590313720703,5.787068748474121,1485756835942,1.4
7,1,52.21594509887695,5.7856201171874995,1485756858442,23.7
7,1,52.21614346313477,5.777122402191162,1485756961843,11.3
7,1,52.2074955444336,5.7711924552917475,1485757162245,13.0
7,1,52.20653805541992,5.775193119049072,1485757244146,16.1
7,1,52.204939697265615,5.775797271728516,1485757327247,5.2
7,1,52.21134457397461,5.791141891479492,1485757630250,11.8
7,1,52.21127972412109,5.791256809234619,1485757642350,0.2
7,1,52.21256909179688,5.7935618400573725,1485758415657,37.701
7,1,52.215521667480466,5.788821125030518,1485758565459,3.1
7,1,52.21597943115234,5.785611534118652,1485758613259,42.801
7,1,52.215784881591794,5.772666835784912,1485758774061,20.2
7,1,52.21580014038086,5.772595787048339,1485758802761,1.0
7,1,52.21578869628906,5.772527122497558,1485758807162,8.6
7,1,52.213202331542966,5.771773242950439,1485758859762,9.1
7,1,52.211912963867185,5.77040090560913,1485758904862,10.8
7,1,52.20644268798828,5.774940395355224,1485759070264,18.3
7,1,52.20467266845703,5.77602424621582,1485759290967,32.0
7,1,52.204676483154294,5.775947952270507,1485759323067,0.9
7,1,52.204520080566404,5.775907897949218,1485759334267,56.801
8,1,52.21121105957031,5.790791416168212,1485759630070,28.500999999999998
8,1,52.21257290649414,5.793616199493408,1485760239676,8.2
8,1,52.2125881652832,5.7936157226562495,1485760249076,13.4
8,1,52.21512493896485,5.790314579010009,1485760362877,1.3
8,1,52.2152737121582,5.7890123367309565,1485760385477,21.601
8,1,52.2159183959961,5.7872652053833,1485760438978,3.4
8,1,52.21598706054688,5.786524677276611,1485760457178,16.9
8,1,52.21593746948242,5.786536598205566,1485760477778,3.4
8,1,52.21592602539063,5.786516094207763,1485760483378,32.601
8,1,52.21622357177734,5.78560676574707,1485760532379,81.001
8,1,52.21665081787109,5.782122039794921,1485760659181,23.6
8,1,52.216177795410154,5.777151966094971,1485760737781,11.6
8,1,52.21319088745117,5.7716783523559565,1485760874583,10.1
8,1,52.21190151977539,5.7703989982604975,1485760926283,11.0
8,1,52.207381103515615,5.771320724487304,1485761031984,15.200999999999999
8,1,52.20736584472656,5.771413230895996,1485761052085,12.0
8,1,52.20720181274414,5.77332010269165,1485761117385,6.2
8,1,52.20652279663086,5.775263214111328,1485761153386,19.6
8,1,52.206488464355466,5.775274181365966,1485761173186,0.5
8,1,52.20467266845703,5.776004219055175,1485761240387,15.1
8,1,52.20201382446289,5.779681587219238,1485761429688,8.2
8,1,52.212218139648435,5.7938694000244135,1485762060094,0.6
8,1,52.21253475952149,5.793582344055175,1485762081894,14.6
8,1,52.21510586547852,5.790315055847167,1485762200495,11.501
8,1,52.215601776123044,5.788782978057861,1485762243496,15.3
8,1,52.21578869628906,5.787098789215087,1485762286996,10.9
8,1,52.2157963256836,5.787091159820556,1485762298196,0.2
8,1,52.216002319335935,5.7857846260070795,1485762322097,5.7
8,1,52.216009948730466,5.785782718658447,1485762329497,16.0
8,1,52.21657070922852,5.78228702545166,1485762390197,18.8
8,1,52.21659741210938,5.782277011871337,1485762409197,0.2
8,1,52.21618161010742,5.777322196960449,1485762467798,20.0
8,1,52.21586117553711,5.772970581054687,1485762541199,13.0
8,1,52.21317944335938,5.771691226959227,1485762614299,12.2
8,1,52.21192822265625,5.770430469512939,1485762661700,10.7
8,1,52.207388732910154,5.77136173248291,1485762761001,10.4
8,1,52.20706066894531,5.7738374710083,1485762832701,0.10099999999999999
8,1,52.20706066894531,5.773857498168945,1485762833201,0.8
8,1,52.207037780761716,5.773907566070556,1485762839402,1.7990000000000002
8,1,52.20701489257813,5.773921871185302,1485762844402,9.0
8,1,52.2069729309082,5.7739929199218745,1485762861202,2.1
8,1,52.206568572998044,5.7753051757812495,1485762887802,13.4
9,1,52.211390350341794,5.791111373901367,1485763304506,13.6
9,1,52.212263916015615,5.793775939941406,1485763811111,30.112
9,1,52.2124546508789,5.793516063690184,1485763865511,3.5010000000000003
9,1,52.21561703491211,5.788775825500488,1485763997839,49.273999999999994
9,1,52.216017578125,5.7859229087829585,1485764125614,4.4
9,1,52.21652111816406,5.7822302818298335,1485764175414,12.0
9,1,52.21317944335938,5.7715939521789545,1485764353316,0.7
9,1,52.21317562866211,5.771592998504638,1485764354416,0.5
9,1,52.21317562866211,5.771593475341796,1485764355116,2.7
9,1,52.21195492553711,5.7703966140747065,1485764393116,14.1
9,1,52.20737347412109,5.7713192939758295,1485764504617,11.2
9,1,52.206488464355466,5.775224113464355,1485764596118,12.3
9,1,52.20466885375977,5.7760666847229,1485764679835,14.684000000000001
9,1,52.204501007080076,5.775939846038818,1485764709219,47.9
9,1,52.202025268554685,5.779480838775634,1485764851020,2.7
9,1,52.202296112060544,5.780879878997802,1485764877520,9.7
9,1,52.21147045898438,5.790975475311278,1485765048422,15.5
9,1,52.21256909179688,5.793573760986328,1485765684228,23.9
9,1,52.21647915649414,5.7825988769531245,1485765935230,10.8
9,1,52.21608242797852,5.777625465393066,1485766006431,6.8
9,1,52.21614346313477,5.777231121063231,1485766024931,11.5
9,1,52.216063354492185,5.772500419616699,1485766088532,1.6
9,1,52.211939666748044,5.770399475097656,1485766174232,9.6
9,1,52.20738491821289,5.771280670166016,1485766277133,12.800999999999998
9,1,52.207178924560544,5.773363018035888,1485766359734,2.2
9,1,52.206488464355466,5.775254154205322,1485766402735,14.7
10,1,52.212618682861326,5.793545627593994,1485767440144,32.5
10,1,52.216505859375,5.782585048675537,1485767761347,10.002
10,1,52.207232330322256,5.773318195343018,1485768101351,22.500999999999998
10,1,52.20652279663086,5.775202178955078,1485768162752,12.9
10,1,52.204710815429685,5.7760190010070795,1485768267053,13.2
10,1,52.20204052734375,5.779534244537352,1485768387055,21.6
10,1,52.2114017944336,5.791073703765869,1485768589357,14.7
10,1,52.2124660949707,5.793471717834472,1485769223064,2.3
10,1,52.212473724365225,5.793481731414794,1485769228164,3.3
10,1,52.21248135375977,5.793496990203856,1485769233264,17.8
10,1,52.21609387207031,5.785685443878173,1485769412266,11.6
10,1,52.21623501586914,5.7770823478698725,1485769513667,12.100999999999999
10,1,52.20748028564453,5.771268272399902,1485769723970,9.8
10,1,52.207239959716794,5.773440265655518,1485769781471,6.499
10,1,52.20713696289063,5.773354911804199,1485769790470,1.7
10,1,52.20202145385742,5.779780292510986,1485770072973,23.401
11,1,52.21513638305664,5.790337944030761,1485771126985,10.6
11,1,52.21549114990234,5.788717174530028,1485771162986,35.1
11,1,52.21647915649414,5.782541656494141,1485771348288,4.0
11,1,52.216196868896475,5.777108573913574,1485771406689,0.899
11,1,52.20719799804688,5.773419761657714,1485771640292,12.6
11,1,52.20647702026367,5.775248432159423,1485771682792,22.9
11,1,52.201998565673826,5.779827976226806,1485772027996,8.1
11,1,52.211275909423826,5.791041755676269,1485772182698,1.001
11,1,52.211451385498044,5.791167163848876,1485772200199,0.299
11,1,52.21256527709961,5.7936204910278315,1485772862107,17.9
11,1,52.207518432617185,5.771910572052001,1485772992508,8.6
11,1,52.215262268066404,5.789113426208496,1485773020609,53.3
11,1,52.216429565429685,5.782462978363037,1485773171810,5.8
11,1,52.215819213867185,5.772757911682128,1485773282812,10.1
11,1,52.20743450927734,5.771352672576903,1485773442614,11.1
11,1,52.207178924560544,5.773368263244628,1485773503114,25.000999999999998
11,1,52.20464596557617,5.776028537750244,1485773740917,19.8
11,1,52.20207104492188,5.779693984985351,1485773851818,1.5
12,1,52.215121124267576,5.790313625335693,1485774734728,13.6
12,1,52.21533474731445,5.788910770416259,1485774771028,29.901
12,1,52.216502044677725,5.782255554199218,1485774916830,5.9
12,1,52.21620068359375,5.777315521240233,1485774973531,5.5
12,1,52.2072170715332,5.773372554779052,1485775227734,18.1
12,1,52.20645794677734,5.775236988067626,1485775277034,13.3
12,1,52.20206723022461,5.779780769348143,1485775568737,17.000999999999998
12,1,52.212279174804685,5.793710613250731,1485776404147,19.9
12,1,52.21227536010742,5.793684864044189,1485776426547,5.0
12,1,52.212584350585935,5.793583297729492,1485776448347,32.201
12,1,52.21261486816406,5.793687725067138,1485776483748,3.1
12,1,52.215147827148435,5.790522480010986,1485776571262,13.887
12,1,52.21513256835938,5.790388488769531,1485776592349,17.4
12,1,52.21644482421875,5.782462978363037,1485776788951,14.1
12,1,52.21647152709961,5.782411003112792,1485776807551,9.0
12,1,52.21317562866211,5.771652126312255,1485776988853,11.002
12,1,52.2132099609375,5.771659755706787,1485777000054,0.4
12,1,52.2119778137207,5.770347023010253,1485777034654,23.7
12,1,52.2066067199707,5.775328540802001,1485777274456,18.701
12,1,52.202750061035154,5.778859996795653,1485777481459,3.8
12,1,52.201990936279294,5.779532337188721,1485777503559,35.3
13,1,52.211249206542966,5.790624523162841,1485777675161,16.6
13,1,52.21242031860352,5.793546104431152,1485778381669,11.7
13,1,52.21514401245117,5.790335083007811,1485778490970,4.7
13,1,52.2155178527832,5.7887329101562495,1485778527970,30.401
13,1,52.21586880493164,5.7871531486511225,1485778593771,16.2
13,1,52.215750549316404,5.787105464935302,1485778610071,0.9
13,1,52.215967987060544,5.785584831237792,1485778640073,13.899000000000001
13,1,52.216544006347654,5.7820567131042475,1485778695172,15.200999999999999
13,1,52.21615490722656,5.777076625823974,1485778758373,12.1
13,1,52.207552764892576,5.771251583099365,1485779108777,12.1
13,1,52.201990936279294,5.779522800445556,1485779554482,13.6
13,1,52.20228848266602,5.780879402160643,1485779594182,11.9
13,1,52.212759826660154,5.793741607666016,1485779902485,26.301
13,1,52.216036651611326,5.7860473632812495,1485780185188,16.101
13,1,52.216673706054685,5.782647037506103,1485780251189,13.901
13,1,52.216620300292966,5.782083892822266,1485780275189,20.000999999999998
13,1,52.21586880493164,5.772606754302978,1485780381190,49.801
13,1,52.211642120361326,5.77064504623413,1485780501292,10.3
13,1,52.20745358276367,5.771345520019531,1485780577392,13.100999999999999
14,1,52.212550018310544,5.793679618835449,1485782034307,24.2
14,1,52.212698791503904,5.793582344055175,1485782061107,1.5
14,1,52.215399597167966,5.788780117034912,1485782170709,36.8
14,1,52.21603283691406,5.785785102844238,1485782247409,50.501000000000005
14,1,52.21654782104492,5.7823523521423335,1485782337310,27.500999999999998
14,1,52.216196868896475,5.777313613891601,1485782418411,12.8
14,1,52.20644268798828,5.775102519989013,1485782706314,25.5
14,1,52.20646557617188,5.775214576721191,1485782732114,0.1
14,1,52.20460781860352,5.775965595245361,1485782803715,21.2
14,1,52.20445523071289,5.775845432281494,1485782837215,41.301
14,1,52.2044094543457,5.775941276550292,1485782880916,0.3
14,1,52.215113494873044,5.790367031097412,1485783765625,10.0
14,1,52.21547589111328,5.788774871826171,1485783809425,17.201
14,1,52.216170166015615,5.777205371856688,1485784051928,16.1
14,1,52.211920593261716,5.770386600494384,1485784159629,17.5
14,1,52.20737347412109,5.771353149414062,1485784249230,22.0
14,1,52.20712170410156,5.773238563537597,1485784310030,6.1
14,1,52.20569119262695,5.774941825866699,1485784365931,13.5
